index,geometry,인구수,건물수,공시지가,교통혼잡도,주차구획수,불법주정차,행정동명,value
19,"POLYGON ((127.125627849326 35.82552357995784, 127.12652616461013 35.82552357995784, 127.12652616461013 35.824795219747344, 127.125627849326 35.824795219747344, 127.125627849326 35.82552357995784))",0.035137701804368475,0.12162162162162163,0.10228886514419036,0.6444883583172052,,,서신동,0.2675258059475599
20,"POLYGON ((127.125627849326 35.824795219747344, 127.12652616461013 35.824795219747344, 127.12652616461013 35.8240668528528, 127.125627849326 35.8240668528528, 127.125627849326 35.824795219747344))",0.035137701804368475,0.13513513513513514,0.16821422947863898,0.6444883583172052,,,중화산2동,0.279072736578126
21,"POLYGON ((127.125627849326 35.82989360085279, 127.12652616461013 35.82989360085279, 127.12652616461013 35.82916528074774, 127.125627849326 35.82916528074774, 127.125627849326 35.82989360085279))",0.5128205128205129,0.1891891891891892,0.2006476692962757,0.2638148049865445,,,서신동,0.2260148101611295
22,"POLYGON ((127.125627849326 35.82916528074774, 127.12652616461013 35.82916528074774, 127.12652616461013 35.828436953958295, 127.125627849326 35.828436953958295, 127.125627849326 35.82916528074774))",0.17283950617283952,0.3648648648648649,0.2006476692962757,0.2638148049865445,,,서신동,0.2129914663044523
23,"POLYGON ((127.125627849326 35.828436953958295, 127.12652616461013 35.828436953958295, 127.12652616461013 35.827708620484536, 127.125627849326 35.827708620484536, 127.125627849326 35.828436953958295))",0.23836657169990505,0.3648648648648649,0.126024829584413,0.2638148049865445,,,서신동,0.21181996808084694
24,"POLYGON ((127.125627849326 35.827708620484536, 127.12652616461013 35.827708620484536, 127.12652616461013 35.826980280326495, 127.125627849326 35.826980280326495, 127.125627849326 35.827708620484536))",0.23836657169990505,0.14864864864864866,0.07088615901817578,0.2638148049865445,,,서신동,0.1630238115865414
25,"POLYGON ((127.125627849326 35.8211533184353, 127.12652616461013 35.8211533184353, 127.12652616461013 35.820424918121375, 127.125627849326 35.820424918121375, 127.125627849326 35.8211533184353))",0.0,0.013513513513513514,0.040189543327999816,0.6444883583172052,,,중화산2동,0.23361778438471084
26,"POLYGON ((127.125627849326 35.820424918121375, 127.12652616461013 35.820424918121375, 127.12652616461013 35.81969651112375, 127.125627849326 35.81969651112375, 127.125627849326 35.820424918121375))",0.35042735042735046,0.013513513513513514,0.040189543327999816,0.6444883583172052,,,중화산2동,0.2816263313932579
27,"POLYGON ((127.125627849326 35.81969651112375, 127.12652616461013 35.81969651112375, 127.12652616461013 35.818968097442486, 127.125627849326 35.818968097442486, 127.125627849326 35.81969651112375))",0.35042735042735046,0.20270270270270271,0.09485668070263753,0.6444883583172052,,,중화산2동,0.32519619721134374
28,"POLYGON ((127.125627849326 35.818968097442486, 127.12652616461013 35.818968097442486, 127.12652616461013 35.818239677077614, 127.125627849326 35.818239677077614, 127.125627849326 35.818968097442486))",0.48338081671415006,0.20270270270270271,0.10819458346591025,0.6444883583172052,,,중화산2동,0.3452247768684404
29,"POLYGON ((127.125627849326 35.8240668528528, 127.12652616461013 35.8240668528528, 127.12652616461013 35.82333847927426, 127.125627849326 35.82333847927426, 127.125627849326 35.8240668528528))",0.035137701804368475,0.13513513513513514,0.16821422947863898,0.6444883583172052,,,중화산2동,0.279072736578126
30,"POLYGON ((127.1615604606908 35.83280681442808, 127.16245877597491 35.83280681442808, 127.16245877597491 35.832078521061106, 127.1615604606908 35.832078521061106, 127.1615604606908 35.83280681442808))",0.2763532763532764,0.3783783783783784,0.19304564673563418,0.45839377004300297,,,인후3동,0.29682269660176647
31,"POLYGON ((127.125627849326 35.82333847927426, 127.12652616461013 35.82333847927426, 127.12652616461013 35.8226100990118, 127.125627849326 35.8226100990118, 127.125627849326 35.82333847927426))",0.11016144349477683,0.1891891891891892,0.16821422947863898,0.6444883583172052,,,중화산2동,0.29967531351403626
32,"POLYGON ((127.1615604606908 35.832078521061106, 127.16245877597491 35.832078521061106, 127.16245877597491 35.83135022100954, 127.1615604606908 35.83135022100954, 127.1615604606908 35.832078521061106))",0.11301044634377969,0.28378378378378377,0.17043912307833248,0.45839377004300297,,,인후3동,0.2533026741055048
33,"POLYGON ((127.125627849326 35.8226100990118, 127.12652616461013 35.8226100990118, 127.12652616461013 35.821881712065455, 127.125627849326 35.821881712065455, 127.125627849326 35.8226100990118))",0.11016144349477683,0.1891891891891892,0.12399390824496126,0.6444883583172052,,,중화산2동,0.2936613498262561
34,"POLYGON ((127.1615604606908 35.83135022100954, 127.16245877597491 35.83135022100954, 127.16245877597491 35.830621914273415, 127.1615604606908 35.830621914273415, 127.1615604606908 35.83135022100954))",0.18233618233618235,0.4594594594594595,0.17043912307833248,0.45839377004300297,,,인후3동,0.29635435399051796
35,"POLYGON ((127.125627849326 35.821881712065455, 127.12652616461013 35.821881712065455, 127.12652616461013 35.8211533184353, 127.125627849326 35.8211533184353, 127.125627849326 35.821881712065455))",0.032288698955365625,0.02702702702702703,0.04952755394630994,0.6444883583172052,,,중화산2동,0.2418923866667672
36,"POLYGON ((127.1615604606908 35.830621914273415, 127.16245877597491 35.830621914273415, 127.16245877597491 35.82989360085279, 127.1615604606908 35.82989360085279, 127.1615604606908 35.830621914273415))",0.18233618233618235,0.4594594594594595,0.14838823594471326,0.45839377004300297,,,인후3동,0.29335543334034575
37,"POLYGON ((127.11484806591658 35.8240668528528, 127.11574638120071 35.8240668528528, 127.11574638120071 35.82333847927426, 127.11484806591658 35.82333847927426, 127.11484806591658 35.8240668528528))",0.27730294396961064,0.013513513513513514,0.1298450847095844,0.6444883583172052,,,중화산2동,0.28380144133644297
38,"POLYGON ((127.1615604606908 35.83571992104876, 127.16245877597491 35.83571992104876, 127.16245877597491 35.834991654420776, 127.1615604606908 35.834991654420776, 127.1615604606908 35.83571992104876))",0.6894586894586895,0.17567567567567569,0.18635686870137236,0.45839377004300297,,,인후3동,0.31379224816833223
39,"POLYGON ((127.11484806591658 35.82333847927426, 127.11574638120071 35.82333847927426, 127.11574638120071 35.8226100990118, 127.11484806591658 35.8226100990118, 127.11484806591658 35.82333847927426))",0.5394112060778727,0.14864864864864866,0.1298450847095844,0.6444883583172052,,,중화산2동,0.3455210840560857
40,"POLYGON ((127.1615604606908 35.834991654420776, 127.16245877597491 35.834991654420776, 127.16245877597491 35.834263381107974, 127.1615604606908 35.834263381107974, 127.1615604606908 35.834991654420776))",0.030389363722697058,0.17567567567567569,0.18635686870137236,0.45839377004300297,,,인후3동,0.22349975054250124
41,"POLYGON ((127.11484806591658 35.8226100990118, 127.11574638120071 35.8226100990118, 127.11574638120071 35.821881712065455, 127.11484806591658 35.821881712065455, 127.11484806591658 35.8226100990118))",0.5394112060778727,0.16216216216216217,0.2370353612056965,0.6444883583172052,,,중화산2동,0.36268004274063803
42,"POLYGON ((127.1615604606908 35.834263381107974, 127.16245877597491 35.834263381107974, 127.16245877597491 35.833535101110385, 127.1615604606908 35.833535101110385, 127.1615604606908 35.834263381107974))",0.08072174738841406,0.21621621621621623,0.20256826603936073,0.45839377004300297,,,인후3동,0.24034328038591413
43,"POLYGON ((127.11484806591658 35.821881712065455, 127.11574638120071 35.821881712065455, 127.11574638120071 35.8211533184353, 127.11484806591658 35.8211533184353, 127.11484806591658 35.821881712065455))",0.26970560303893637,0.33783783783783783,0.2370353612056965,0.6444883583172052,,,중화산2동,0.3592844291783578
44,"POLYGON ((127.1615604606908 35.833535101110385, 127.16245877597491 35.833535101110385, 127.16245877597491 35.83280681442808, 127.1615604606908 35.83280681442808, 127.1615604606908 35.833535101110385))",0.2763532763532764,0.3783783783783784,0.20256826603936073,0.45839377004300297,,,인후3동,0.29811777282707325
45,"POLYGON ((127.11484806591658 35.826980280326495, 127.11574638120071 35.826980280326495, 127.11574638120071 35.82625193348425, 127.11484806591658 35.82625193348425, 127.11484806591658 35.826980280326495))",0.22602089268755937,0.44594594594594594,0.19261556104285407,0.2638148049865445,,,서신동,0.23467143602099005
46,"POLYGON ((127.1615604606908 35.826980280326495, 127.16245877597491 35.826980280326495, 127.16245877597491 35.82625193348425, 127.1615604606908 35.82625193348425, 127.1615604606908 35.826980280326495))",0.13675213675213677,0.32432432432432434,0.12022307481224716,0.45839377004300297,,,인후3동,0.25746914637050533
47,"POLYGON ((127.11484806591658 35.82625193348425, 127.11574638120071 35.82625193348425, 127.11574638120071 35.82552357995784, 127.11484806591658 35.82552357995784, 127.11484806591658 35.82625193348425))",0.1120607787274454,0.33783783783783783,0.3721025459738963,0.2638148049865445,,,서신동,0.2228204817104275
48,"POLYGON ((127.1615604606908 35.82625193348425, 127.16245877597491 35.82625193348425, 127.16245877597491 35.82552357995784, 127.1615604606908 35.82552357995784, 127.1615604606908 35.82625193348425))",0.13675213675213677,0.32432432432432434,0.13469248920770702,0.45839377004300297,,,인후3동,0.25943698672828786
49,"POLYGON ((127.11484806591658 35.82552357995784, 127.11574638120071 35.82552357995784, 127.11574638120071 35.824795219747344, 127.11484806591658 35.824795219747344, 127.11484806591658 35.82552357995784))",0.5042735042735043,0.20270270270270271,0.3721025459738963,0.6444883583172052,,,서신동,0.38397855796515806
50,"POLYGON ((127.1615604606908 35.82552357995784, 127.16245877597491 35.82552357995784, 127.16245877597491 35.824795219747344, 127.1615604606908 35.824795219747344, 127.1615604606908 35.82552357995784))",0.11585944919278253,0.24324324324324326,0.2000653578743347,0.45839377004300297,,,인후3동,0.24997891218483123
51,"POLYGON ((127.11484806591658 35.824795219747344, 127.11574638120071 35.824795219747344, 127.11574638120071 35.8240668528528, 127.11484806591658 35.8240668528528, 127.11484806591658 35.824795219747344))",0.5042735042735043,0.02702702702702703,0.1298450847095844,0.6444883583172052,,,중화산2동,0.3174774891791575
52,"POLYGON ((127.1615604606908 35.824795219747344, 127.16245877597491 35.824795219747344, 127.16245877597491 35.8240668528528, 127.1615604606908 35.8240668528528, 127.1615604606908 35.824795219747344))",0.02469135802469136,0.12162162162162163,0.2000653578743347,0.45839377004300297,,,노송동,0.214259153965073
53,"POLYGON ((127.11484806591658 35.818239677077614, 127.11574638120071 35.818239677077614, 127.11574638120071 35.817511250029206, 127.11484806591658 35.817511250029206, 127.11484806591658 35.818239677077614))",0.01234567901234568,0.10810810810810811,0.2159679545636956,0.6444883583172052,0.3388888888888889,0.25840092699884126,중화산2동,0.3250867453998101
54,"POLYGON ((127.1615604606908 35.82989360085279, 127.16245877597491 35.82989360085279, 127.16245877597491 35.82916528074774, 127.1615604606908 35.82916528074774, 127.1615604606908 35.82989360085279))",0.18233618233618235,0.4594594594594595,0.14838823594471326,0.45839377004300297,,,인후3동,0.29335543334034575
55,"POLYGON ((127.11484806591658 35.817511250029206, 127.11574638120071 35.817511250029206, 127.11574638120071 35.816782816297334, 127.11484806591658 35.816782816297334, 127.11484806591658 35.817511250029206))",0.04843304843304844,0.20270270270270271,0.16617665619704544,0.6444883583172052,,,중화산2동,0.2935224945053639
56,"POLYGON ((127.1615604606908 35.82916528074774, 127.16245877597491 35.82916528074774, 127.16245877597491 35.828436953958295, 127.1615604606908 35.828436953958295, 127.1615604606908 35.82916528074774))",0.1785375118708452,0.2702702702702703,0.14957880746564758,0.45839377004300297,,,인후3동,0.25686179807830656
57,"POLYGON ((127.11484806591658 35.816782816297334, 127.11574638120071 35.816782816297334, 127.11574638120071 35.816054375882025, 127.11484806591658 35.816054375882025, 127.11484806591658 35.816782816297334))",0.1566951566951567,0.20270270270270271,0.10703883191245037,0.6444883583172052,,,중화산2동,0.30031165923456776
58,"POLYGON ((127.1615604606908 35.828436953958295, 127.16245877597491 35.828436953958295, 127.16245877597491 35.827708620484536, 127.1615604606908 35.827708620484536, 127.1615604606908 35.828436953958295))",0.21462488129154797,0.32432432432432434,0.14957880746564758,0.45839377004300297,,,인후3동,0.27213009201326716
59,"POLYGON ((127.11484806591658 35.816054375882025, 127.11574638120071 35.816054375882025, 127.11574638120071 35.81532592878336, 127.11484806591658 35.81532592878336, 127.11484806591658 35.816054375882025))",0.1566951566951567,0.12162162162162163,0.10703883191245037,0.6444883583172052,,,중화산2동,0.2848251727480813
60,"POLYGON ((127.1615604606908 35.827708620484536, 127.16245877597491 35.827708620484536, 127.16245877597491 35.826980280326495, 127.1615604606908 35.826980280326495, 127.1615604606908 35.827708620484536))",0.21462488129154797,0.32432432432432434,0.13224355941721705,0.45839377004300297,,,인후3동,0.2697724982786806
61,"POLYGON ((127.11484806591658 35.8211533184353, 127.11574638120071 35.8211533184353, 127.11574638120071 35.820424918121375, 127.11484806591658 35.820424918121375, 127.11484806591658 35.8211533184353))",0.1234567901234568,0.33783783783783783,0.20120421919060696,0.6444883583172052,,,중화산2동,0.33437530649488495
62,"POLYGON ((127.11484806591658 35.820424918121375, 127.11574638120071 35.820424918121375, 127.11574638120071 35.81969651112375, 127.11484806591658 35.81969651112375, 127.11484806591658 35.820424918121375))",0.05413105413105413,0.2702702702702703,0.19049870963002175,0.6444883583172052,0.011111111111111113,,중화산2동,0.3105163259582808
63,"POLYGON ((127.11484806591658 35.81969651112375, 127.11574638120071 35.81969651112375, 127.11574638120071 35.818968097442486, 127.11484806591658 35.818968097442486, 127.11484806591658 35.81969651112375))",0.05413105413105413,0.2702702702702703,0.40858004520493074,0.6444883583172052,,,중화산2동,0.3401753875964684
64,"POLYGON ((127.11484806591658 35.818968097442486, 127.11574638120071 35.818968097442486, 127.11574638120071 35.818239677077614, 127.11484806591658 35.818239677077614, 127.11484806591658 35.818968097442486))",0.01234567901234568,0.13513513513513514,0.40858004520493074,0.6444883583172052,,,중화산2동,0.30863998039439455
65,"POLYGON ((127.11484806591658 35.812412073556125, 127.11574638120071 35.812412073556125, 127.11574638120071 35.81168359304146, 127.11484806591658 35.81168359304146, 127.11484806591658 35.812412073556125))",0.1358024691358025,0.3648648648648649,0.11165274713869608,0.5094279098426313,,,효자2동,0.2817786695165778
66,"POLYGON ((127.1615604606908 35.8240668528528, 127.16245877597491 35.8240668528528, 127.16245877597491 35.82333847927426, 127.1615604606908 35.82333847927426, 127.1615604606908 35.8240668528528))",0.0,0.02702702702702703,0.09116942576987407,0.45839377004300297,,,노송동,0.17799902358191608
67,"POLYGON ((127.11484806591658 35.81168359304146, 127.11574638120071 35.81168359304146, 127.11574638120071 35.810955105843775, 127.11484806591658 35.810955105843775, 127.11484806591658 35.81168359304146))",0.1358024691358025,0.3648648648648649,0.1319885377882848,0.5094279098426313,,,효자2동,0.2845443370449219
68,"POLYGON ((127.11484806591658 35.810955105843775, 127.11574638120071 35.810955105843775, 127.11574638120071 35.81022661196311, 127.11484806591658 35.81022661196311, 127.11484806591658 35.810955105843775))",0.11965811965811966,0.35135135135135137,0.1639185964613641,0.5675062795800658,,,효자2동,0.3044213974730391
69,"POLYGON ((127.11484806591658 35.81022661196311, 127.11574638120071 35.81022661196311, 127.11574638120071 35.80949811139953, 127.11484806591658 35.80949811139953, 127.11484806591658 35.81022661196311))",0.06552706552706553,0.2567567567567568,0.18571570691669045,0.5675062795800658,,,효자2동,0.2819022825114414
70,"POLYGON ((127.11484806591658 35.81532592878336, 127.11574638120071 35.81532592878336, 127.11574638120071 35.81459747500137, 127.11484806591658 35.81459747500137, 127.11484806591658 35.81532592878336))",0.1566951566951567,0.12162162162162163,0.11379328109293975,0.6444883583172052,,,중화산2동,0.28574377783662785
71,"POLYGON ((127.1615604606908 35.81532592878336, 127.16245877597491 35.81532592878336, 127.16245877597491 35.81459747500137, 127.1615604606908 35.81459747500137, 127.1615604606908 35.81532592878336))",0.026590693257359924,0.04054054054054054,0.03570718195444862,0.4283166107082237,,,풍남동,0.16615315871318487
72,"POLYGON ((127.11484806591658 35.81459747500137, 127.11574638120071 35.81459747500137, 127.11574638120071 35.81386901453613, 127.11484806591658 35.81386901453613, 127.11484806591658 35.81459747500137))",0.0788224121557455,0.31081081081081086,0.11996051431555418,0.6444883583172052,,,중화산2동,0.3120490906881392
73,"POLYGON ((127.1615604606908 35.81459747500137, 127.16245877597491 35.81459747500137, 127.16245877597491 35.81386901453613, 127.1615604606908 35.81386901453613, 127.1615604606908 35.81459747500137))",0.04368471035137702,0.33783783783783783,0.030021354056526724,0.4283166107082237,,,풍남동,0.2245055502447316
74,"POLYGON ((127.11484806591658 35.81386901453613, 127.11574638120071 35.81386901453613, 127.11574638120071 35.8131405473877, 127.11484806591658 35.8131405473877, 127.11484806591658 35.81386901453613))",0.06267806267806268,0.31081081081081086,0.1909632084436621,0.5094279098426313,,,효자2동,0.27222252424501847
75,"POLYGON ((127.1615604606908 35.81386901453613, 127.16245877597491 35.81386901453613, 127.16245877597491 35.8131405473877, 127.1615604606908 35.8131405473877, 127.1615604606908 35.81386901453613))",0.04368471035137702,0.33783783783783783,0.02150797677202831,0.4283166107082237,,,풍남동,0.2233477309340398
76,"POLYGON ((127.11484806591658 35.8131405473877, 127.11574638120071 35.8131405473877, 127.11574638120071 35.812412073556125, 127.11484806591658 35.812412073556125, 127.11484806591658 35.8131405473877))",0.1358024691358025,0.3648648648648649,0.1909632084436621,0.5094279098426313,,,효자2동,0.2925648922540532
77,"POLYGON ((127.1615604606908 35.8131405473877, 127.16245877597491 35.8131405473877, 127.16245877597491 35.812412073556125, 127.1615604606908 35.812412073556125, 127.1615604606908 35.8131405473877))",0.0,0.0,0.018397156361864068,0.4283166107082237,,,풍남동,0.1524128270130918
78,"POLYGON ((127.11484806591658 35.806584042317205, 127.11574638120071 35.806584042317205, 127.11574638120071 35.8058555083399, 127.11484806591658 35.8058555083399, 127.11484806591658 35.806584042317205))",0.0,0.04054054054054054,0.5692339335585508,0.5675062795800658,,,효자3동,0.28378625606022917
79,"POLYGON ((127.11484806591658 35.8058555083399, 127.11574638120071 35.8058555083399, 127.11574638120071 35.805126967680025, 127.11484806591658 35.805126967680025, 127.11484806591658 35.8058555083399))",0.9211775878442545,0.04054054054054054,0.36145989014673546,0.5675062795800658,,,효자3동,0.38173031569088517
80,"POLYGON ((127.1615604606908 35.817511250029206, 127.16245877597491 35.817511250029206, 127.16245877597491 35.816782816297334, 127.1615604606908 35.816782816297334, 127.1615604606908 35.817511250029206))",0.0,0.02702702702702703,0.03715201430114671,0.4283166107082237,,,노송동,0.16012564985499642
81,"POLYGON ((127.11484806591658 35.805126967680025, 127.11574638120071 35.805126967680025, 127.11574638120071 35.80439842033762, 127.11484806591658 35.80439842033762, 127.11484806591658 35.805126967680025))",0.9211775878442545,0.02702702702702703,0.15605140958569885,0.5675062795800658,,,효자3동,0.35121368125350305
82,"POLYGON ((127.1615604606908 35.816782816297334, 127.16245877597491 35.816782816297334, 127.16245877597491 35.816054375882025, 127.1615604606908 35.816054375882025, 127.1615604606908 35.816782816297334))",0.026590693257359924,0.04054054054054054,0.03570718195444862,0.4283166107082237,,,노송동,0.16615315871318487
83,"POLYGON ((127.11484806591658 35.80439842033762, 127.11574638120071 35.80439842033762, 127.11574638120071 35.80366986631275, 127.11484806591658 35.80366986631275, 127.11484806591658 35.80439842033762))",0.9211775878442545,0.02702702702702703,0.16617649956109898,0.5675062795800658,,,효자3동,0.3525906934901575
84,"POLYGON ((127.1615604606908 35.816054375882025, 127.16245877597491 35.816054375882025, 127.16245877597491 35.81532592878336, 127.1615604606908 35.81532592878336, 127.1615604606908 35.816054375882025))",0.026590693257359924,0.04054054054054054,0.03570718195444862,0.4283166107082237,,,풍남동,0.16615315871318487
85,"POLYGON ((127.11484806591658 35.80949811139953, 127.11574638120071 35.80949811139953, 127.11574638120071 35.8087696041531, 127.11484806591658 35.8087696041531, 127.11484806591658 35.80949811139953))",0.037986704653371325,0.1891891891891892,0.18571570691669045,0.5675062795800658,,,효자2동,0.26522384766633994
86,"POLYGON ((127.11484806591658 35.8087696041531, 127.11574638120071 35.8087696041531, 127.11574638120071 35.80804109022387, 127.11484806591658 35.80804109022387, 127.11484806591658 35.8087696041531))",0.037986704653371325,0.0945945945945946,0.15729994454375515,0.5675062795800658,,,효자3동,0.24329173641605314
87,"POLYGON ((127.11484806591658 35.80804109022387, 127.11574638120071 35.80804109022387, 127.11574638120071 35.80731256961188, 127.11484806591658 35.80731256961188, 127.11484806591658 35.80804109022387))",0.037986704653371325,0.0945945945945946,0.21286953890679766,0.5675062795800658,,,효자3동,0.25084920124942695
88,"POLYGON ((127.11484806591658 35.80731256961188, 127.11574638120071 35.80731256961188, 127.11574638120071 35.806584042317205, 127.11484806591658 35.806584042317205, 127.11484806591658 35.80731256961188))",0.0,0.02702702702702703,0.5692339335585508,0.5675062795800658,,,효자3동,0.2812051749791481
89,"POLYGON ((127.11484806591658 35.83571992104876, 127.11574638120071 35.83571992104876, 127.11574638120071 35.834991654420776, 127.11484806591658 35.834991654420776, 127.11484806591658 35.83571992104876))",0.3931623931623932,0.16216216216216217,0.7719912774933847,0.2638148049865445,,,서신동,0.2821622163206118
90,"POLYGON ((127.11484806591658 35.834991654420776, 127.11574638120071 35.834991654420776, 127.11574638120071 35.834263381107974, 127.11484806591658 35.834263381107974, 127.11484806591658 35.834991654420776))",0.3931623931623932,0.16216216216216217,0.7719912774933847,0.2638148049865445,,,서신동,0.2821622163206118
91,"POLYGON ((127.11484806591658 35.834263381107974, 127.11574638120071 35.834263381107974, 127.11574638120071 35.833535101110385, 127.11484806591658 35.833535101110385, 127.11484806591658 35.834263381107974))",0.3931623931623932,0.08108108108108109,0.7227749754465526,0.2638148049865445,,,서신동,0.2599823127557561
92,"POLYGON ((127.11484806591658 35.833535101110385, 127.11574638120071 35.833535101110385, 127.11574638120071 35.83280681442808, 127.11484806591658 35.83280681442808, 127.11484806591658 35.833535101110385))",0.3684710351377018,0.04054054054054054,0.22274847854368768,0.2638148049865445,,,서신동,0.1808527498843405
93,"POLYGON ((127.11484806591658 35.8386329207112, 127.11574638120071 35.8386329207112, 127.11574638120071 35.83790468082313, 127.11484806591658 35.83790468082313, 127.11484806591658 35.8386329207112))",0.0,0.1891891891891892,0.08899528831953236,0.2638148049865445,,,덕진동,0.1405736760918821
94,"POLYGON ((127.11484806591658 35.83790468082313, 127.11574638120071 35.83790468082313, 127.11574638120071 35.83717643424998, 127.11484806591658 35.83717643424998, 127.11484806591658 35.83790468082313))",0.2763532763532764,0.05405405405405406,0.19890726695284328,0.2638148049865445,,,서신동,0.16757129323560044
95,"POLYGON ((127.1615604606908 35.83790468082313, 127.16245877597491 35.83790468082313, 127.16245877597491 35.83717643424998, 127.1615604606908 35.83717643424998, 127.1615604606908 35.83790468082313))",0.30959164292497626,0.31081081081081086,0.11311652022951722,0.45839377004300297,,,인후1동,0.277600586211852
96,"POLYGON ((127.11484806591658 35.83717643424998, 127.11574638120071 35.83717643424998, 127.11574638120071 35.83644818099184, 127.11484806591658 35.83644818099184, 127.11484806591658 35.83717643424998))",0.3114909781576448,0.06756756756756757,0.19890726695284328,0.2638148049865445,,,서신동,0.17496623946388
97,"POLYGON ((127.1615604606908 35.83717643424998, 127.16245877597491 35.83717643424998, 127.16245877597491 35.83644818099184, 127.1615604606908 35.83644818099184, 127.1615604606908 35.83717643424998))",0.30959164292497626,0.4864864864864865,0.11311652022951722,0.45839377004300297,,,인후3동,0.31115464026590606
98,"POLYGON ((127.11484806591658 35.83644818099184, 127.11574638120071 35.83644818099184, 127.11574638120071 35.83571992104876, 127.11484806591658 35.83571992104876, 127.11484806591658 35.83644818099184))",0.3114909781576448,0.16216216216216217,0.7719912774933847,0.2638148049865445,,,서신동,0.2709732324649612
99,"POLYGON ((127.1615604606908 35.83644818099184, 127.16245877597491 35.83644818099184, 127.16245877597491 35.83571992104876, 127.1615604606908 35.83571992104876, 127.1615604606908 35.83644818099184))",0.6894586894586895,0.4864864864864865,0.12444479397089121,0.45839377004300297,,,인후3동,0.36473707086985163
100,"POLYGON ((127.11484806591658 35.82989360085279, 127.11574638120071 35.82989360085279, 127.11574638120071 35.82916528074774, 127.11484806591658 35.82916528074774, 127.11484806591658 35.82989360085279))",0.20322886989553657,0.43243243243243246,0.22578109693190765,0.2638148049865445,,,서신동,0.23347836069831315
101,"POLYGON ((127.11484806591658 35.82916528074774, 127.11574638120071 35.82916528074774, 127.11574638120071 35.828436953958295, 127.11484806591658 35.828436953958295, 127.11484806591658 35.82916528074774))",0.20322886989553657,0.43243243243243246,0.20079832256327282,0.2638148049865445,,,서신동,0.23008070338417883
102,"POLYGON ((127.11484806591658 35.828436953958295, 127.11574638120071 35.828436953958295, 127.11574638120071 35.827708620484536, 127.11484806591658 35.827708620484536, 127.11484806591658 35.828436953958295))",0.22602089268755937,0.44594594594594594,0.20079832256327282,0.2638148049865445,,,서신동,0.235784291587767
103,"POLYGON ((127.11484806591658 35.827708620484536, 127.11574638120071 35.827708620484536, 127.11574638120071 35.826980280326495, 127.11484806591658 35.826980280326495, 127.11484806591658 35.827708620484536))",0.22602089268755937,0.44594594594594594,0.16949467341664531,0.2638148049865445,,,서신동,0.23152699530382567
104,"POLYGON ((127.11484806591658 35.83280681442808, 127.11574638120071 35.83280681442808, 127.11574638120071 35.832078521061106, 127.11484806591658 35.832078521061106, 127.11484806591658 35.83280681442808))",0.3684710351377018,0.04054054054054054,0.22274847854368768,0.2638148049865445,,0.01274623406720743,서신동,0.18321080318677388
105,"POLYGON ((127.11484806591658 35.832078521061106, 127.11574638120071 35.832078521061106, 127.11574638120071 35.83135022100954, 127.11484806591658 35.83135022100954, 127.11484806591658 35.832078521061106))",0.060778727445394115,0.05405405405405406,0.2307060830108879,0.2638148049865445,,,서신동,0.14236221901911467
106,"POLYGON ((127.11484806591658 35.83135022100954, 127.11574638120071 35.83135022100954, 127.11574638120071 35.830621914273415, 127.11484806591658 35.830621914273415, 127.11484806591658 35.83135022100954))",0.060778727445394115,0.05405405405405406,0.2307060830108879,0.2638148049865445,,,서신동,0.14236221901911467
107,"POLYGON ((127.11484806591658 35.830621914273415, 127.11574638120071 35.830621914273415, 127.11574638120071 35.82989360085279, 127.11484806591658 35.82989360085279, 127.11484806591658 35.830621914273415))",0.07122507122507123,0.20270270270270271,0.2307060830108879,0.2638148049865445,,,서신동,0.17218526000882234
108,"POLYGON ((127.11574638120071 35.834991654420776, 127.1166446964848 35.834991654420776, 127.1166446964848 35.834263381107974, 127.11574638120071 35.834263381107974, 127.11574638120071 35.834991654420776))",0.3931623931623932,0.08108108108108109,0.7227749754465526,0.2638148049865445,,,서신동,0.2599823127557561
109,"POLYGON ((127.11574638120071 35.834263381107974, 127.1166446964848 35.834263381107974, 127.1166446964848 35.833535101110385, 127.11574638120071 35.833535101110385, 127.11574638120071 35.834263381107974))",0.3931623931623932,0.08108108108108109,0.7227749754465526,0.2638148049865445,,,서신동,0.2599823127557561
110,"POLYGON ((127.11574638120071 35.833535101110385, 127.1166446964848 35.833535101110385, 127.1166446964848 35.83280681442808, 127.11574638120071 35.83280681442808, 127.11574638120071 35.833535101110385))",0.3684710351377018,0.04054054054054054,0.22274847854368768,0.2638148049865445,,,서신동,0.1808527498843405
111,"POLYGON ((127.11574638120071 35.83280681442808, 127.1166446964848 35.83280681442808, 127.1166446964848 35.832078521061106, 127.11574638120071 35.832078521061106, 127.11574638120071 35.83280681442808))",0.3684710351377018,0.04054054054054054,0.22274847854368768,0.2638148049865445,,,서신동,0.1808527498843405
112,"POLYGON ((127.11574638120071 35.83790468082313, 127.1166446964848 35.83790468082313, 127.1166446964848 35.83717643424998, 127.11574638120071 35.83717643424998, 127.11574638120071 35.83790468082313))",0.2763532763532764,0.05405405405405406,0.19890726695284328,0.2638148049865445,,,서신동,0.16757129323560044
113,"POLYGON ((127.16245877597491 35.83790468082313, 127.16335709125904 35.83790468082313, 127.16335709125904 35.83717643424998, 127.16245877597491 35.83717643424998, 127.16245877597491 35.83790468082313))",0.30959164292497626,0.31081081081081086,0.11035165573502025,0.45839377004300297,,,인후1동,0.2772245646406004
